32 in 1,,Atari,1988,"Educational, Sports","A multi-genre cartridge. It is a PAL-only release and is compatible with the Atari 7800.[4] 32 games are included, including games by Atari, Inc., Activision, CommaVid, and U.S. Games."
3-D Tic-Tac-Toe,Carol Shaw,Atari,1978,Strategy,
Adventure,Warren Robinett,Atari,1979,"Adventure, Action-RPG","Contains first well-known Easter egg, containing the designer's name."
Air-Sea Battle,Larry Kaplan,Atari,1977,Action,One of the nine Atari 2600 launch games.
Alpha Beam with Ernie,"Michael Callahan (programmer), Preston Stuart (graphics)",Atari,1983,Educational,Co-developed by Children's Computer Workshop
Asterix,Steve Woita,Atari,1983,Action,Primarily a PAL release. Same game as Taz but with altered graphics.
Asteroids,Brad Stewart,Atari,1981,Action,
Atari Video Cube,,Atari,1983,Strategy,Originally released as mail-order through Atari Club.
Backgammon,Craig Nelson,Atari,1979,Strategy,
Basic Math AKA Fun With Numbers,Gary Palmer,Atari,1977,Educational,One of the nine Atari 2600 launch games
BASIC Programming,Warren Robinett,Atari,1979,Educational,
Basketball,Alan Miller,Atari,1978,Sports,
Battlezone,Mike Feinstein and Brad Rice,Atari,1983,"Action, Simulation",
Berzerk,Dan Hitchens,Atari,1982,Action,Licensed by Stern Electronics
Big Bird's Egg Catch,Christopher Omarzu,Atari,1983,"Educational, Strategy",Co-developed by Children's Computer Workshop
Blackjack,Bob Whitehead,Atari,1977,Simulation,One of the nine Atari 2600 launch games
Bowling,Larry Kaplan,Atari,1979,Sports,
Brain Games,Larry Kaplan,Atari,1978,"Educational, Strategy",
Breakout,Brad Stewart,Atari,1978,Action,
Canyon Bomber,David Crane,Atari,1979,Action,
Casino,Bob Whitehead,Atari,1978,Strategy,
Centipede,,Atari,1983,Action,
Circus Atari,Michael Lorenzen,Atari,1980,Action,
Codebreaker,Unknown,Atari,1978,Strategy,
Combat,"Larry Wagner, Joe Decuir",Atari,1977,Action,One of the nine Atari 2600 launch games
A Game of Concentration,Jim Huether,Atari,1978,Traditional,Re-release of Hunt & Score
Cookie Monster Munch,Gary Stark,Atari,1983,Educational,Co-developed by Children's Computer Workshop.
Crazy Climber,Alex Leavens,Atari,1983,Action,Licensed by Nihon Bussan Co. Mail-order exclusive through Atari Club.
Crossbow,,Atari,1987,Action,Licensed by Exidy
Crystal Castles,"Peter C. Niday (programmer), Robert Vieira (sound), Michael Kosaka (graphics)",Atari,1984,Action,
Dark Chambers,John Palevich,Atari,1988,Action,
Defender,Bob Polaro,Atari,1982,Action,Licensed by Williams Electronics
Defender II,"Bill Aspromonte (programmer), Andrew Fuchs (sound)",Atari,1988,Action,Re-release of Stargate
Demons to Diamonds,Nick Turner,Atari,1982,Action,
Desert Falcon,Bob Polaro,Atari,1987,Action,
Dig Dug,,Atari,1983,Action,Licensed by Namco
Dodge 'Em,Carla Meninsky,Atari,1980,"Action, Racing",
Donald Duck's Speedboat,Suki Lee,Atari,1983,Action,Only released in Brazil
Double Dunk,Matthew Hubbard,Atari,1989,Sports,
E.T. the Extra-Terrestrial,Howard Scott Warshaw,Atari,1982,Adventure,Considered the worst video game of all time and cause of the “video game crash of 1983”
Fatal Run,Steve Aguirre,Atari,1990,"Action, Racing / Driving",PAL-only release; developed by Sculptured Software
Flag Capture,Jim Huether,Atari,1978,Strategy,
Football,Bob Whitehead,Atari,1978,Sports,
Galaxian,"Mark Ackerman, Glen Parker and Tom Calderwood",Atari,1983,Action,Licensed by Namco
Golf,Michael Lorenzen,Atari,1980,Sports,
Gravitar,,Atari,1983,Action,
Gremlins,"Scott Smith (programmer), Mimi Nyden (graphics), Robert Vieira (sound)",Atari,1984,Action,
Hangman,Alan Miller,Atari,1978,Strategy,
Haunted House,James Andreasen,Atari,1982,"Action, Adventure",
Home Run,Bob Whitehead,Atari,1978,Sports,
Human Cannonball,Unknown,Atari,1978,Strategy,Based on an unreleased arcade concept by Owen Rubin
Hunt & Score (see Concentration),Jim Huether,Atari,1978,Strategy,
Ikari Warriors,,Atari,1989,Action,Licensed by SNK
Indy 500,Ed Riddle,Atari,1977,Racing,One of the nine Atari 2600 launch games
Joust,Mike Feinstein and Kevin Osborn,Atari,1983,Action,Licensed by Williams Electronics
Jr. Pac-Man,Ava-Robin Cohen,Atari,1986,Action,Licensed by Bally Midway
Jungle Hunt,Mike Feinstein and John Allred,Atari,1983,Side-scrolling action,Licensed by Taito
Kangaroo,Kevin Osborn,Atari,1983,Action,Licensed by Sun Electronics
Klax,Steve DeFrisco,Atari,1990,"Action, Strategy",PAL-only. Last official game released for 2600.
Krull,Dave Staugas,Atari,1983,Action,
Mario Bros.,Dan Hitchens,Atari,1983,Action,Licensed by Nintendo
Math Gran Prix,Suki Lee,Atari,1982,"Educational, Racing",
Maze Craze: A Game of Cops and Robbers,Rick Maurer,Atari,1980,Action,
Midnight Magic,Glenn Axworthy,Atari,1986,Action,
Millipede,"Dave Staugas (programmer), Jerome Domurat (graphics), Andrew Fuchs (sound), Robert Vieira (sound)",Atari,1984,Fixed Shooter,
Miniature Golf,Tom Reuterdahl,Atari,1979,"Simulation, Sports, Strategy",
Missile Command,Rob Fulop,Atari,1981,Action,
Moon Patrol,,Atari,1983,Action,licensed by Irem
MotoRodeo,Steve DeFrisco,Atari,1990,"Racing / Driving, Sports",Developed by Axlon
Ms. Pac-Man,Mike Horowitz and Josh Littlefield,Atari,1983,Action,Licensed by Bally Midway[6]
Night Driver,Rob Fulop,Atari,1980,"Action, Racing / Driving",
Obelix,"Suki Lee (programmer), Dave Jolly (graphics), Jeff Gusman (sound), Andrew Fuchs (sound)",Atari,1983,Action,
Off the Wall,,Atari,1989,Action,
Oscar's Trash Race,"Christopher Omarzu (programmer), Preston Stuart (graphics)",Atari,1983,"Educational, Racing / Driving",Co-developed by Children's Computer Workshop
Othello,Ed Logg,Atari,1980,Strategy,
Outlaw,David Crane,Atari,1978,Action,
Pac-Man,Tod Frye,Atari,1982,Action,Licensed by Namco
Pelé's Soccer AKA Championship Soccer,Steve Wright,Atari,1980,"Action, Sports",
Pengo,"Mark R. Hahn (programmer), Andrew Fuchs (sound), Jeff Gusman (sound), Courtney Granner (unknown)",Atari,1984,Action,"Licensed by Coreland, Sega"
Pepsi Invaders,Christopher Omarzu,Atari,1983,Action,A special version of Space Invaders commissioned by Coca-Cola.
Phoenix,Mike Feinstein and John Mracek,Atari,1983,Action,Licensed by Amstar Electronics.
Pigs in Space,"Rob Zdybel (programmer), John Russell (programmer), Bill Aspromonte (programmer), Michael Sierchio (designer)",Atari,1983,Action,
Pole Position,Doug Macrae and John Allred,Atari,1983,Racing / Driving,Licensed by Namco
Quadrun,Steve Woita,Atari,1983,Action,Mail-order exclusive through Atari Club.
Radar Lock,Doug Neubauer,Atari,1989,Action,
Raiders of the Lost Ark,Howard Scott Warshaw,Atari,1982,Adventure,
RealSports Baseball,Joseph Tung,Atari,1982,"Action, Sports",
RealSports Boxing,Alex DeMeo,Atari,1987,"Action, Sports",
RealSports Football,Robert Zdybel,Atari,1982,Sports,
RealSports Soccer,Michael Sierchio,Atari,1983,Sports,
RealSports Tennis,,Atari,1983,Sports,
RealSports Volleyball,"Bob Polaro (programmer), Alan Murphy (graphics)",Atari,1982,Sports,
Road Runner,Bob Polaro,Atari,1989,"Action, Racing / Driving",
Rubik's Cube,,Atari,1983,Strategy,Re-release of Atari Video Cube
Secret Quest,"Steve DeFrisco (programmer), Nolan Bushnell (designer)",Atari,1989,Adventure,Developed by Axlon.
Sentinel,David Lubar (programmer),Atari,1990,Action,
Sky Diver,Jim Huether,Atari,1979,Action,
Slot Machine,David Crane,Atari,1979,Simulation,
Slot Racers,Warren Robinett,Atari,1978,Action,
Snoopy and the Red Baron,"Richard Dobbis (programmer), Sam Comstock (graphics)",Atari,1983,Action,
Solaris,Doug Neubauer,Atari,1986,Action,Originally released by mail-order through Atari Club.
Sorcerer's Apprentice,Peter C. Niday,Atari,1983,Action,
Space Invaders,Rick Maurer,Atari,1980,Action,Licensed by Taito
Space War,Ian Shepard,Atari,1978,Action,
Sprint Master,Bob Polaro,Atari,1988,"Action, Racing / Driving",
Stargate,"Bill Aspromonte (programmer), Andrew Fuchs (sound)",Atari,1984,Action,Licensed by Williams Electronic Games
Star Raiders,Carla Meninsky,Atari,1982,"Action, Strategy",
Star Ship,Bob Whitehead,Atari,1977,Action,One of the nine Atari 2600 launch games
Steeplechase,Jim Huether,Atari,1980,"Action, Sports",One of the three games Atari produced exclusively for Sears.
Stellar Track,Robert Zdybel,Atari,1980,"Simulation, Strategy",One of the three games Atari produced exclusively for Sears.
Street Racer,Larry Kaplan,Atari,1977,Racing / Driving,One of the nine Atari 2600 launch games
Submarine Commander,Matthew Hubbard,Atari,1982,Simulation,One of the three games Atari produced exclusively for Sears.
Super Baseball,,Atari,1988,"Action, Sports",
Super Breakout,Nick Turner,Atari,1981,Action,
Super Football,Doug Neubauer,Atari,1988,Sports,
Superman,John Dunn,Atari,1979,"Action, Adventure",
Surround,Alan Miller,Atari,1977,Action,One of the nine Atari 2600 launch games
Swordquest: Earthworld,Dan Hitchens,Atari,1982,"Action, Adventure",
Swordquest: Fireworld,Tod Frye,Atari,1983,Adventure,
Swordquest: Waterworld,Tod Frye,Atari,1983,Adventure,Sold via mail-order through Atari Club.
Taz,Steve Woita,Atari,1983,Action,
Track & Field,Seth Lipkin and Jacques Hugon,Atari,1983,Sports,Licensed by Konami.
Vanguard,Dave Payne,Atari,1983,Action,Licensed by SNK
Video Checkers,Carol Shaw,Atari,1980,Strategy,
Video Chess,"Larry Wagner, Bob Whitehead",Atari,1979,Strategy,
Video Olympics,Joe Decuir,Atari,1977,Action,One of the nine Atari 2600 launch games
Video Pinball,Bob Smith,Atari,1980,Pinball,
Warlords,Carla Meninsky,Atari,1981,Action,
Xenophobe,,Atari,1990,Action,Licensed by Bally Midway
Yars' Revenge,Howard Scott Warshaw,Atari,1982[7][8],Action,
Acid Drop,Dennis Kiss[11],Salu Ltd,1992,Strategy,PAL-only; puzzle game; last game released. Atari 2600s stopped being manufactured
The Activision Decathlon,Activision (David Crane),Activision,1983,Sports,
Adventures of Tron,APh Technological Consulting,M Network,1982,Action,
Airlock,Data Age,Data Age,1982,Action,
Air Raid,MenAVision,MenAVision,1982,Action,Only 13 copies known to exist[citation needed]
Air Raiders,APh Technological Consulting,M Network,1982,Action,
Alien,20th Century Fox,20th Century Fox,1982,Action,
Alien's Return,Gem International Corporation,Home Vision,1983,Action,Primarily a PAL release. Released in NTSC format as E.T Go Home
Amidar,Parker Brothers,Parker Brothers,1982,Action,licensed by Konami
Armor Ambush,APh Technological Consulting,M Network,1982,"Action, Racing / Driving",conversion of Intellivision Armor Battle
Artillery Duel/Chuck Norris Superkicks,Xonox,Xonox,1983,Strategy,double-ended cartridge
Artillery Duel/Ghost Manor,Xonox,Xonox,1983,Strategy,double-ended cartridge
Artillery Duel/Spike's Peak,Xonox,Xonox,1983,Strategy,double-ended cartridge
Artillery Duel,Action Graphics,Xonox,1983,Strategy,
Assault,Bomb,Bomb,1983,Action,
Astroblast,APh Technological Consulting,M Network,1982,Action,conversion of Intellivision Astrosmash
Atlantis,Imagic,Imagic,1982,Action,
Atlantis II,Imagic,Imagic,1982,Action,
Bachelor Party,Mystique,PlayAround,1982,"Adult, Action","Originally marketed under the ""Swedish Erotica"" series."
Bachelorette Party,,PlayAround,1982,"Adult, Action",Released as a 2-in-1 cart with Burning Desire
Bank Heist,20th Century Fox,20th Century Fox,1983,"Action, Racing / Driving",
Barnstorming,Activision,Activision,1982,Action,
Base Attack,Home Vision,Home Vision,1983?,shooter,Original version of Z-Tack
Beamrider,Cheshire Engineering,Activision,1983,Action,
Beany Bopper,Sirius Software,20th Century Fox,1982,Action,
Beat Em and Eat Em,Mystique,PlayAround,1982,"Adult, Action","Originally marketed under the ""Swedish Erotica"" series. First pornographic video game released for the Atari 2600."
Berenstain Bears,Coleco,Coleco,1983,Educational,Kid Vid Voice Module required to function
Bermuda,Suntek?,Suntek/Quelle/Rainbow Vision/Hertie,1983,Shooter,Hack of River Raid
Bermuda Triangle,Data Age,Data Age,1982,Action,
Birthday Mania,"Tokar, Robert Anthony",Personal Games Company,1984,Action,
Blue Print,CBS Electronics,CBS Electronics,1983,Action,licensed by Bally Midway
BMX Airmaster,Sculptured Software,TNT Games,1989,"Action, Sports",
Bobby Is Going Home,Bit Corporation,CCE,1983,,
Boing!,First Star Software,First Star Software,1983,Action,
Boxing,Activision (Bob Whitehead),Activision,1980,Sports,
Bridge,Activision (Larry Kaplan),Activision,1980,Strategy,
Buck Rogers: Planet of Zoom,Sega,Sega,1983,Action,
Bugs,Data Age,Data Age,1982,Action,
Bumper Bash,Spectravision,Spectravision,1983,Action,
Bump 'n' Jump,Mattel Electronics,M Network,1983,"Action, Racing / Driving",licensed by Data East USA
BurgerTime,Mattel Electronics,M Network,1982,Action,licensed by Data East USA
Burning Desire,,PlayAround,1983,"Adult, Action",Released as a 2-in-1 cart with Bachelorette Party
Busy Police,,Zellers,1983,,unlicensed reproduction of Keystone Kapers
Cakewalk,CommaVid,CommaVid,1983,Action,
California Games,Epyx,Epyx,1987,Sports,
Carnival,Woodside Design Associates,Coleco,1982,Action,
Cathouse Blues,,PlayAround,1982,Adult,
Challenge,,Funvision,,,Released in NTSC format by Zellers
Challenge of Nexar,Sirius Software,Spectravision,1982,Action,
Chase the Chuck Wagon,TMQ Software,Spectravision,1983,Action,
Checkers,Activision (Alan Miller),Activision,1980,Strategy,
China Syndrome,Spectravision,Spectravision,1983,Action,
Chopper Command,Activision (Bob Whitehead),Activision,1982,Action,
Chuck Norris Superkicks/Ghost Manor,Xonox,Xonox,1983,Action,double-ended cartridge
Chuck Norris Superkicks/Spike's Peak,Xonox,Xonox,1983,Action,double-ended cartridge
Chuck Norris Superkicks,Xonox,Xonox,1983,Action,
Coconuts,Telesys,Telesys,1982,Action,
Commando,Imagineering,Activision,1988,Action,licensed by Data East USA
Commando Raid,James Wickstead Design Associates,U.S. Games,1982,Action,
Communist Mutants from Space (cassette),Starpath,Starpath,1982,Action,
Condor Attack,,Ultravision,1983,,
Confrontation,Answer Software,Answer Software,1983,Strategy,Only originally available directly from Answer Software for a short time.
Congo Bongo,Sega,Sega,1983,Action,
Cosmic Ark,Imagic (Rob Fulop),Imagic,1982,Action,
Cosmic Commuter,Activision,Activision,1984,Action,
Cosmic Corridor,,Zimag,1983,,NTSC release of Bit Corporation's Space Tunnel
Cosmic Creeps,Telesys,Telesys,1982,Action,
Cosmic Free Fire,,Action Hi-Tech,,,PAL-format
Cosmic Swarm,CommaVid,CommaVid,1982,Action,
Crab Control,,Action Hi-Tech,,,PAL-format
Crackpots,Activision,Activision,1983,Action,
Crash Dive,20th Century Fox,20th Century Fox,1983,Action,
Creature Strike,,Home Entertainment Suppliers,1992,Shooter,"Released as part of a ""2 PAK SPECIAL"""
Cross Force,Spectravision,Spectravision,1983,Action,
Cruise Missile,,Froggo,1987,,Same game as Exocet released by Panda
Crypts of Chaos,20th Century Fox,20th Century Fox,1982,"Adventure, Role-Playing (RPG)",
Cubicolor,Rob Fulop,,1982,Strategy,
Custer's Revenge,Mystique,Mystique,1982,"Adult, Western","Originally marketed under the ""Swedish Erotica"" series. Withdrawn in the state of Oklahoma."
Dancing Plate,,Bit Corporation,1982,,PAL release
Dark Cavern,APh Technological Consulting,M Network,1982,,conversion of Intellivision Night Stalker
Deadly Discs,APh Technological Consulting,Telegames,1983,Action,reissue of M Network's Tron: Deadly Discs
Deadly Duck,Sirius Software,20th Century Fox,1982,Action,
Death Trap,Avalon Hill,Avalon Hill,1983,"Action, Strategy",
Demolition Herby,Telesys,Telesys,1983,Action,
Demon Attack,Imagic (Rob Fulop),Imagic,1982,Fixed shooter,
Dice Puzzle,,Panda,1983,,
Dishaster,Zimag,Zimag,1983,Action,Zimag's NTSC release of Bit Corporation's Dancing Plate
Dolphin,Activision,Activision,1983,Action,
Donkey Kong,Imaginative Systems Software,Coleco,1982,Action,"licensed by Nintendo Co., Ltd; reissued by Atari in 1988 (CX-26143)"
Donkey Kong Junior,Woodside Design Associates,Coleco,1983,Action,"licensed by Nintendo Co., Ltd; reissued by Atari in 1988 (CX-26144)"
Double Dragon,Imagineering,Activision,1989,Action,licensed by Technōs Japan
Dragon Treasure,,Zellers,1981,,unlicensed reproduction of Dragonfire
Dragonfire,Imagic (Bob Smith),Imagic,1982,Action,
Dragonstomper (cassette),Starpath,Starpath,1982,Role-Playing (RPG),
Dragster,Activision (David Crane),Activision,1980,Racing / Driving,
Dungeon Master,,Home Entertainment Suppliers,1992,"Action, Adventure","Released as part of a ""2 pak special"""
Earth Dies Screaming,Sirius Software,20th Century Fox,1982,Action,
Earth Attack,,Zellers,1983,,unlicensed reproduction of Defender
"Eddy Langfinger, der Museumsdieb",,Quelle,1983,Action,PAL release
Eggomania,James Wickstead Design Associates,U.S. Games,1982,Action,
Eli's Ladder,Simage,Simage,1982,Educational,
Encounter at L-5,Data Age,Data Age,1982,Action,
Enduro,Activision,Activision,1983,Racing / Driving,
Entombed,Western Technologies,U.S. Games,1983,"Action, Strategy",Researchers going through the game code in the 2010s have been unable to figure out how the game's maze-generating algorithm managed to consistently generate playable mazes. The original coder says he got it from another programmer who wrote it while drunk.
Escape from the Mindmaster (cassette),Starpath,Starpath,1982,Adventure,
Espial,Orca Corporation,Tigervision,1984,Action,
Exocet,Panda,Panda,1983,Action,Same game as Cruise Missile released by Froggo
Exocet Missile,,John Sands,,,PAL release
Extra Terrestrials,Herman Quast,Skill Screen Games,1984,Action,
Fantastic Voyage,Sirius Software,20th Century Fox,1982,Action,
Farmer Dan,,Zellers,,,unlicensed reproduction of Gopher
Fast Eddie,Sirius Software,20th Century Fox,1982,Action,
Fast Food,Telesys,Telesys,1982,Action,
Fathom,Imagic (Rob Fulop),Imagic,1983,Action,
Fighter Pilot,,Activision,,,PAL release of Tomcat: The F-14 Fighter Simulator
Final Approach,Apollo,Apollo,1982,"Simulation, Strategy",
Fireball (cassette),Starpath,Starpath,1982,Action,
Fire Fighter,Imagic (Brad Stewart),Imagic,1982,Action,
Fire Fly,Mythicon,Mythicon,1983,Action,
Fisher Price,,CCE,1983,,"Same game as Aquatak, Sea Hunt and Scuba Diver"
Fishing Derby,Activision (David Crane),Activision,1980,"Action, Sports",
Flash Gordon,Sirius Software,20th Century Fox,1983,Action,
Frankenstein's Monster,Data Age,Data Age,1983,Action,
Freeway,Activision (David Crane),Activision,1981,Action,
Frogger,APh Technological Consulting,Parker Brothers,1982,Action,
Frogs and Flies,APh Technological Consulting,M Network,1982,Action,conversion of Intellivision Frog Bog
The Official Frogger (cassette),Starpath,,1983,Action,
Frogger II: ThreeeDeep!,Parker Brothers,Parker Brothers,1984,Action,
Front Line,Individeo,Coleco,1984,Action,licensed by Taito
Frostbite,Activision,Activision,1983,Action,
Gamma-Attack,Gammation,Gammation,1983,Action,"Only one copy known to exist. It was listed on eBay for $500,000 but never sold."
Gangster Alley,Spectravision,Spectravision,1983,Action,
Gas Hog,Spectravision,Spectravision,1983,Action,
Gauntlet,Answer Software,Answer Software,1983,Action,
General Retreat,PlayAround,PlayAround,1983,"Adult, Western","Gender-swapped version of Custer’s Revenge, which never appeared in the US markets. PAL-only."
Ghostbusters,Activision (David Crane),Activision,1985,Action,
Ghostbusters II,Activision,Salu Ltd,1990/1992,Action,PAL-only
Ghost Manor/Spike's Peak,Xonox,Xonox,1983,Action,double-ended cartridge
Ghost Manor,Xonox,Xonox,1983,Action,
G.I. Joe: Cobra Strike,Parker Brothers,Parker Brothers,1983,Action,
Gigolo,,PlayAround,1982,Adult,Released as a 2-in-1 cart with Bachelor Party
Glacier Patrol,VSS,Telegames,1983,Action,
Glib,Qualtronic Devices,Selchow and Righter,1983,Strategy,
Gopher,James Wickstead Design Associates,U.S. Games,1982,Action,
Gorf,Roklan Corporation,CBS Electronics,1982,Action,licensed by Bally Midway
Grand Prix,Activision (David Crane),Activision,1982,Racing / Driving,
Great Escape,Bomb,Bomb,1983,Action,
Guardian,Apollo,Apollo,1982,Action,
Gyruss,Roklan Corporation,Parker Brothers,1984,Action,licensed by Konami
Halloween,VSS,Wizard Video,1983,Action,
Harbor Escape,,Panda,1983,,
H.E.R.O.,Activision,Activision,1984,Action,
I Want My Mommy,Zimag,Zimag,1983,Action,NTSC release of Bit Corporation's Open Sesame
Ice Hockey,Activision (Alan Miller),Activision,1981,"Action, Sports",
Inca Gold,,Zellers,1982,,Zeller's NTSC release of Funvision's Inca Gold
Infiltrate,Apollo,Apollo,1982,"Action, Strategy",
International Soccer,APh Technological Consulting,M Network,1982,Sports,
James Bond 007,On Time Software,Parker Brothers,1983,Action,
Jawbreaker,On-Line Systems,Tigervision,1981,Action,
Journey Escape,Data Age,Data Age,1982,Action,
Jungle Fever,PlayAround,PlayAround,1982,"Adult, Action",Released as a 2-in-1 cart with Knight on the Town
Kaboom!,"Activision (Larry Kaplan, David Crane)",Activision,1981,Action,
Karate,Ultravision,Ultravision,1982,Action,
Keystone Kapers,Activision,Activision,1983,Action,
Killer Satellites (cassette),Starpath,Starpath,1982,Action,
King Kong,Software Electronics,Tigervision,1982,Action,
Knight on the Town,,PlayAround,1982,"Adult, Action",Released as a 2-in-1 cart with Jungle Fever
Kool-Aid Man,Mattel Electronics,M Network,1983,Action,
Kung-Fu Master,Imagineering,Activision,1987,Action,licensed by Data East USA
Lady in Wading,PlayAround,PlayAround,1982,"Adult, Action",Released as a 2-in-1 cart with Beat 'Em & Eat 'Em
Laser Blast,Activision (David Crane),Activision,1981,Action,
Laser Gates,"Imagic, VentureVision",Imagic,1983,Action,
Laser Volley,,Zellers,1983,,unlicensed reproduction of Laser Gates
